timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label,phase_name,run_id
1776971782,k3s-control,30.2564095,9.7435899,0.0,935.3633,1215.0682,279.0232,0.26,0,baseline,run_052
1776971782,k3s-worker-2,6.0606061,3.030303,0.0,713.543,28.9216,215.1334,0.51,0,baseline,run_052
1776971782,k3s-worker-3,9.7435897,3.0769229,0.0,641.9961,41.26794,247.3027,0.01,0,baseline,run_052
1776971782,k3s-worker-4,6.6326532,2.5510201,0.0,759.2109,45.57576,246.7337,0.02,0,baseline,run_052
1776971782,raspberrypi,2.512563,1.0050251,0.0,2225.359,33.30941,294.1137,0.1,0,baseline,run_052
1776971785,k3s-control,85.1485143,13.8613867,0.0,917.8906,1131.1548,209.6496,0.26,0,baseline,run_052
1776971785,k3s-worker-2,9.183673,4.591837,0.0,711.8203,45.11136,274.4085,0.46,0,baseline,run_052
1776971785,k3s-worker-3,11.3402066,4.6391752,0.5154639,641.7773,50.68859,1265.9986,0.17,0,baseline,run_052
1776971785,k3s-worker-4,7.5757578,4.0404039,0.0,759.2109,45.41566,252.948,0.02,0,baseline,run_052
1776971785,raspberrypi,3.258145,1.0025063,0.0,2227.5,35.96522,269.9093,0.1,0,baseline,run_052
1776971789,k3s-control,82.0,15.0,1.0,915.1328,1019.317,199.808,0.24,0,baseline,run_052
1776971789,k3s-worker-2,6.565657,3.030303,0.0,711.8203,31.52306,231.5307,0.46,0,baseline,run_052
1776971789,k3s-worker-3,7.106599,2.538071,0.0,641.5312,34.0912,243.1881,0.17,0,baseline,run_052
1776971789,k3s-worker-4,8.0402007,4.5226128,0.0,758.7461,44.98348,256.566,0.02,0,baseline,run_052
1776971789,raspberrypi,1.7587941,1.2562815,0.0,2227.969,59.77298,275.0806,0.1,0,baseline,run_052
1776971791,k3s-control,31.4606724,10.6741578,0.0,920.668,919.8477,181.7703,0.24,0,baseline,run_052
1776971791,k3s-worker-2,6.1224491,2.040816,0.5102041,711.8203,34.04217,251.2232,0.43,0,baseline,run_052
1776971791,k3s-worker-3,5.5837563,3.5532992,0.0,641.2852,31.66649,239.3089,0.16,0,baseline,run_052
1776971791,k3s-worker-4,6.1224491,2.55102,0.0,756.4219,44.73343,253.3717,0.02,0,baseline,run_052
1776971791,raspberrypi,2.0100501,1.0050251,0.0,2230.125,34.12198,264.3605,0.09,0,baseline,run_052
1776971794,k3s-control,31.0526316,10.5263165,1.0526317,920.8984,1157.0502,243.8529,0.22,0,baseline,run_052
1776971794,k3s-worker-2,9.7435895,4.6153848,0.0,711.6016,70.2701,1680.158,0.43,0,baseline,run_052
1776971794,k3s-worker-3,8.0808079,2.525253,0.0,635.8711,39.55584,255.6136,0.16,0,baseline,run_052
1776971794,k3s-worker-4,7.070707,3.030303,0.0,756.4219,42.98891,248.5498,0.02,0,baseline,run_052
1776971794,raspberrypi,1.767677,1.010101,0.0,2230.812,35.96364,260.3591,0.08,0,baseline,run_052
1776971798,k3s-control,86.0,12.0,0.0,919.3477,1161.122,244.8509,0.22,0,baseline,run_052
1776971798,k3s-worker-2,6.1224492,3.0612241,0.0,711.3828,54.14219,293.9508,0.39,0,baseline,run_052
1776971798,k3s-worker-3,7.1065991,3.5532991,0.0,638.7812,38.54839,255.9922,0.14,0,baseline,run_052
1776971798,k3s-worker-4,7.0707069,2.525253,0.0,756.2031,40.5639,261.644,0.02,0,baseline,run_052
1776971798,raspberrypi,3.266332,1.5075377,0.0,2226.828,28.33994,274.9713,0.07,0,baseline,run_052
1776971802,k3s-control,64.2276412,9.7560982,14.6341463,924.6055,962.6934,149.65686,0.19,0,baseline,run_052
1776971802,k3s-worker-2,6.598985,2.538071,0.5076142,711.3828,39.64614,266.645,0.36,0,baseline,run_052
1776971802,k3s-worker-3,5.6122453,2.5510201,0.0,638.0859,37.15722,248.5357,0.13,0,baseline,run_052
1776971802,k3s-worker-4,5.6122453,2.5510201,0.0,756.2031,33.91531,246.6358,0.01,0,baseline,run_052
1776971802,raspberrypi,2.2727271,0.5050505,0.0,2226.812,36.24476,268.4198,0.07,0,baseline,run_052
1776971805,k3s-control,43.0463581,10.5960255,5.9602647,928.3633,1101.3822,217.0623,0.1877257,0,baseline,run_052
1776971805,k3s-worker-2,6.6326532,3.0612241,0.0,711.1641,35.67966,254.2166,0.36,0,baseline,run_052
1776971805,k3s-worker-3,6.060606,2.525253,0.0,637.8672,36.93604,248.8717,0.13,0,baseline,run_052
1776971805,k3s-worker-4,6.5989847,3.0456849,0.0,756.2031,38.11609,248.549,0.01,0,baseline,run_052
1776971805,raspberrypi,2.255639,1.0025063,0.0,2228.906,24.71141,220.5116,0.07,0,baseline,run_052
1776971808,k3s-control,80.7692308,12.5000001,0.0,931.6484,984.4384,193.4427,0.17,0,baseline,run_052
1776971808,k3s-worker-2,8.6734688,4.0816329,0.0,709.1953,48.47942,293.7072,0.39,0,baseline,run_052
1776971808,k3s-worker-3,6.0913709,2.5380709,0.0,637.375,38.42489,250.953,0.12,0,baseline,run_052
1776971808,k3s-worker-4,5.555556,2.525253,0.0,756.2031,43.95295,255.1456,0.01,0,baseline,run_052
1776971808,raspberrypi,3.0150752,2.0100501,0.0,2219.484,38.58467,287.5525,0.07,0,baseline,run_052
1776971811,k3s-control,60.975611,13.8211382,1.6260163,932.7695,945.2726,194.6004,0.24,0,baseline,run_052
1776971811,k3s-worker-2,6.5989849,2.030457,0.0,709.1953,33.29222,210.8838,0.35,0,baseline,run_052
1776971811,k3s-worker-3,5.6122451,2.55102,0.0,637.375,36.78672,247.7699,0.12,0,baseline,run_052
1776971811,k3s-worker-4,6.6326529,3.061224,0.0,753.4961,41.5965,251.2996,0.01,0,baseline,run_052
1776971811,raspberrypi,3.2581452,0.7518797,0.0,2221.453,35.84441,273.5847,0.06,0,baseline,run_052
1776971814,k3s-control,82.1782184,14.8514847,0.990099,921.6211,1065.9479,229.8557,0.24,0,baseline,run_052
1776971814,k3s-worker-2,8.1632654,2.5510201,0.0,709.1953,47.90905,271.2389,0.35,0,baseline,run_052
1776971814,k3s-worker-3,7.1428574,3.0612241,0.0,636.6367,49.98453,269.8149,0.11,0,baseline,run_052
1776971814,k3s-worker-4,7.5757577,4.0404039,0.5050505,754.3555,44.70755,259.5559,0.01,0,baseline,run_052
1776971814,raspberrypi,1.7587941,1.0050251,0.0,2224.328,34.50307,268.3207,0.06,0,baseline,run_052
1776971817,k3s-control,63.9344287,11.4754098,0.0,915.3828,1157.2942,253.7038,0.38,0,baseline,run_052
1776971817,k3s-worker-2,5.555556,2.525253,0.0,715.1875,48.92255,278.0663,0.33,0,baseline,run_052
1776971817,k3s-worker-3,7.142857,3.571429,0.5102041,636.3906,55.39716,265.4022,0.09,0,baseline,run_052
1776971817,k3s-worker-4,8.121827,4.060914,0.0,754.1367,48.04566,264.6695,0.01,0,baseline,run_052
1776971817,raspberrypi,3.0303029,1.010101,0.0,2226.328,25.43019,232.3657,0.06,0,baseline,run_052
1776971820,k3s-control,72.8070178,12.2807016,0.0,913.4766,992.5248,160.26127,0.35,0,baseline,run_052
1776971820,k3s-worker-2,9.1370556,4.0609138,0.0,714.8242,46.84737,305.1548,0.33,0,baseline,run_052
1776971820,k3s-worker-3,7.1428572,2.5510201,0.0,635.4336,35.96828,245.6747,0.09,0,baseline,run_052
1776971820,k3s-worker-4,13.7055841,5.5837561,0.0,759.0586,39.97967,249.5503,0.01,0,baseline,run_052
1776971820,raspberrypi,2.0202019,0.5050505,0.0,2227.469,37.97426,276.711,0.05,0,baseline,run_052
1776971824,k3s-control,70.5882351,7.5630245,0.0,916.9336,1328.3887,257.391,0.35,0,baseline,run_052
1776971824,k3s-worker-2,9.1836734,4.0816332,0.0,714.8242,60.59602,294.5297,0.3,0,baseline,run_052
1776971824,k3s-worker-3,7.6142128,3.0456849,0.0,635.1875,58.94457,271.8303,0.09,0,baseline,run_052
1776971824,k3s-worker-4,8.1218272,3.0456851,0.0,759.0586,52.1312,268.9839,0.01,0,baseline,run_052
1776971824,raspberrypi,2.770781,0.7556675,0.0,2224.547,32.97693,296.3493,0.05,0,baseline,run_052
1776971827,k3s-control,68.2539688,9.5238098,11.1111108,923.707,1072.0496,165.07072,0.32,0,baseline,run_052
1776971827,k3s-worker-2,5.5555561,2.525253,0.0,714.6055,23.52372,203.5551,0.3,0,baseline,run_052
1776971827,k3s-worker-3,8.121827,3.553299,0.0,637.7148,42.29991,275.8602,0.09,0,baseline,run_052
1776971827,k3s-worker-4,7.5757577,3.0303029,0.0,759.0586,36.23041,244.8892,0.01,0,baseline,run_052
1776971827,raspberrypi,1.754386,1.754386,0.0,2227.438,33.57376,266.53,0.05,0,baseline,run_052
1776971830,k3s-control,63.2478619,12.8205134,11.1111113,930.8789,1177.4307,175.2382,0.32,0,baseline,run_052
1776971830,k3s-worker-2,7.1428572,2.5510201,0.0,714.1133,51.33958,285.6926,0.27,0,baseline,run_052
1776971830,k3s-worker-3,7.1428568,2.0408159,0.0,637.7891,35.27963,249.2725,0.08,0,baseline,run_052
1776971830,k3s-worker-4,6.5326628,3.0150749,0.0,758.3477,34.85405,243.9852,0.01,0,baseline,run_052
1776971830,raspberrypi,3.0,1.25,0.0,2229.219,28.77193,264.7708,0.52,0,baseline,run_052
1776971833,k3s-control,69.8275865,11.2068964,0.0,934.0391,1161.7765,258.5742,0.29,0,baseline,run_052
1776971833,k3s-worker-2,9.045226,4.020101,0.0,714.1133,60.90403,280.5304,0.25,0,baseline,run_052
1776971833,k3s-worker-3,6.0913712,3.0456851,0.0,637.2969,41.0531,250.1948,0.08,0,baseline,run_052
1776971833,k3s-worker-4,6.5656569,4.0404039,0.0,758.3477,42.9425,249.0096,0.15,0,baseline,run_052
1776971833,raspberrypi,1.5075378,1.5075378,0.0,2230.594,36.05036,268.0963,0.52,0,baseline,run_052
1776971836,k3s-control,85.4368926,12.6213594,0.0,929.082,1136.1972,211.7824,0.75,0,baseline,run_052
1776971836,k3s-worker-2,9.0909088,3.0303029,0.0,713.6484,27.49509,227.2203,0.25,0,baseline,run_052
1776971836,k3s-worker-3,7.1065988,3.5532989,0.5076142,637.2969,36.34857,245.8443,0.07,0,baseline,run_052
1776971836,k3s-worker-4,11.111111,3.535354,0.0,757.3633,39.72678,250.8662,0.15,0,baseline,run_052
1776971836,raspberrypi,2.506266,0.5012531,0.0,2216.797,34.13626,264.2458,1.12,0,baseline,run_052
1776971840,k3s-control,36.25,11.875,13.75,933.3789,1177.7705,1220.0908,0.75,0,baseline,run_052
1776971840,k3s-worker-2,5.5555561,3.030303,0.0,708.7266,32.83413,226.4228,0.23,0,baseline,run_052
1776971840,k3s-worker-3,5.5837559,2.538071,0.0,637.2969,154.96849,274.8978,0.07,0,baseline,run_052
1776971840,k3s-worker-4,7.6530609,3.061224,0.0,751.7305,54.37967,284.222,0.14,0,baseline,run_052
1776971840,raspberrypi,1.511335,1.0075567,0.0,2218.328,30.6904,285.3374,1.12,0,baseline,run_052
1776971843,k3s-control,30.9782591,9.7826087,6.5217388,927.2578,1233.9947,394.1603,1.97,0,baseline,run_052
1776971843,k3s-worker-2,7.6142128,3.0456849,0.0,708.7266,66.94695,284.1704,0.23,0,baseline,run_052
1776971843,k3s-worker-3,10.1522837,3.0456849,0.0,636.832,39.46737,257.8121,0.07,0,baseline,run_052
1776971843,k3s-worker-4,9.1370565,3.5532992,0.0,751.7305,54.40462,260.4455,0.14,0,baseline,run_052
1776971843,raspberrypi,3.0150751,1.0050251,0.0,2223.297,55.29027,289.5455,2.07,0,baseline,run_052
1776971846,k3s-control,70.1754386,12.2807018,0.0,925.4883,1256.9639,265.769,1.97,0,baseline,run_052
1776971846,k3s-worker-2,10.7142861,4.081633,0.0,716.3867,56.99882,278.1961,0.21,0,baseline,run_052
1776971846,k3s-worker-3,6.1224488,3.0612239,0.0,636.832,56.35097,1265.3988,0.07,0,baseline,run_052
1776971846,k3s-worker-4,6.0606059,3.5353539,0.0,751.7305,47.43567,259.8031,0.13,0,baseline,run_052
1776971846,raspberrypi,2.756892,1.0025063,0.0,2226.203,37.9142,269.6317,2.07,0,baseline,run_052
1776971849,k3s-control,74.074073,14.8148156,0.0,926.6914,977.339,185.3925,3.1,0,baseline,run_052
1776971849,k3s-worker-2,6.6326533,4.0816332,0.0,715.4453,40.62341,260.6106,0.21,0,baseline,run_052
1776971849,k3s-worker-3,7.1065987,2.5380709,0.0,636.832,41.27446,252.9609,0.06,0,baseline,run_052
1776971849,k3s-worker-4,11.6751266,4.5685278,0.0,751.7305,48.8681,257.0746,0.13,0,baseline,run_052
1776971849,raspberrypi,2.015113,1.0075567,0.0,2227.703,39.97353,268.3907,2.06,0,baseline,run_052
1776971852,k3s-control,53.9007111,11.3475182,0.0,936.9062,955.7166,224.7566,3.1,0,baseline,run_052
1776971852,k3s-worker-2,9.0452259,2.512563,0.0,715.4453,29.03291,208.186,0.18,0,baseline,run_052
1776971852,k3s-worker-3,7.6142132,3.0456851,0.0,636.5859,37.45163,255.0696,0.06,0,baseline,run_052
1776971852,k3s-worker-4,6.0913708,2.5380709,2.5380709,751.7305,43.22075,251.8467,0.12,0,baseline,run_052
1776971852,raspberrypi,2.01005,0.7537688,0.0,2224.844,31.02737,267.2016,2.06,0,baseline,run_052
1776971854,k3s-control,31.0526301,8.947368,0.0,937.5078,1189.6508,271.7411,4.12,0,baseline,run_052
1776971854,k3s-worker-2,11.2244901,5.6122451,0.5102041,715.4453,79.12122,1344.5686,0.18,0,baseline,run_052
1776971854,k3s-worker-3,6.5656569,3.030303,0.0,634.1523,42.56501,260.4271,0.05,0,baseline,run_052
1776971854,k3s-worker-4,8.7179488,3.0769229,0.0,751.5117,45.37417,259.1013,0.12,0,baseline,run_052
1776971854,raspberrypi,2.261307,1.0050251,0.0,2227.25,30.41169,266.852,2.22,0,baseline,run_052
1776971857,k3s-control,67.4999998,11.666667,8.333333,923.5586,1246.4647,225.4504,4.12,0,baseline,run_052
1776971857,k3s-worker-2,7.6530609,2.55102,0.0,715.2266,54.74103,261.3732,0.16,0,baseline,run_052
1776971857,k3s-worker-3,7.7720207,3.6269429,0.0,634.1523,44.87268,261.7351,0.05,0,baseline,run_052
1776971857,k3s-worker-4,7.5757579,3.030303,0.0,751.5117,41.47089,248.6953,0.11,0,baseline,run_052
1776971857,raspberrypi,2.2613071,0.7537688,0.0,2229.688,46.44278,274.4789,2.22,0,baseline,run_052
1776971860,k3s-control,66.6666702,10.833333,0.0,922.0,1085.7069,233.4817,3.79,0,baseline,run_052
1776971860,k3s-worker-2,7.5757578,3.5353539,0.0,715.2266,47.50694,254.2598,0.15,0,baseline,run_052
1776971860,k3s-worker-3,6.1224491,2.55102,0.0,631.9375,50.71949,264.7522,0.05,0,baseline,run_052
1776971860,k3s-worker-4,10.1522837,3.0456849,0.0,751.5117,44.45092,270.886,0.11,0,baseline,run_052
1776971860,raspberrypi,2.2556391,1.0025063,0.0,2230.969,45.74508,274.4722,2.28,0,baseline,run_052
1776971863,k3s-control,56.9105687,14.6341457,0.0,914.5234,1084.4655,190.5932,3.79,0,baseline,run_052
1776971863,k3s-worker-2,8.1218273,3.5532991,0.0,715.2266,37.85028,272.4252,0.15,0,baseline,run_052
1776971863,k3s-worker-3,5.6410261,2.051282,0.0,631.7188,37.16378,249.5835,0.05,0,baseline,run_052
1776971863,k3s-worker-4,6.1538461,2.564103,0.0,751.5117,32.91344,251.2195,0.1,0,baseline,run_052
1776971863,raspberrypi,2.5062659,1.0025063,0.0,2233.766,32.03566,261.0083,2.28,0,baseline,run_052
1776971867,k3s-control,33.1428605,10.2857141,0.0,920.4883,1111.9475,255.773,3.57,0,baseline,run_052
1776971867,k3s-worker-2,7.1428569,2.55102,0.0,715.0078,52.59329,273.494,0.14,0,baseline,run_052
1776971867,k3s-worker-3,8.1632654,2.5510201,0.0,631.7188,42.86358,248.0464,0.04,0,baseline,run_052
1776971867,k3s-worker-4,9.0909088,3.0303029,0.0,751.293,43.1265,250.1061,0.09,0,baseline,run_052
1776971867,raspberrypi,4.0,2.0,0.0,2221.375,34.324,282.4589,2.26,0,baseline,run_052
1776971870,k3s-control,82.0,17.0,0.0,908.9492,1013.2834,212.1595,3.57,0,baseline,run_052
1776971870,k3s-worker-2,6.0606061,2.525253,0.0,718.4141,35.19748,256.0115,0.14,0,baseline,run_052
1776971870,k3s-worker-3,6.1224488,2.5510199,0.5102041,631.7188,39.39284,254.5275,0.04,0,baseline,run_052
1776971870,k3s-worker-4,6.0913707,3.5532989,0.0,757.1641,35.7865,250.6054,0.09,0,baseline,run_052
1776971870,raspberrypi,2.2613071,0.7537688,0.0,2225.859,31.92237,265.8449,2.4,0,baseline,run_052
1776971873,k3s-control,63.1147512,13.9344263,0.0,933.5938,988.9414,191.7704,3.52,0,baseline,run_052
1776971873,k3s-worker-2,10.1522837,3.5532989,0.0,718.1953,32.70038,221.3001,0.13,0,baseline,run_052
1776971873,k3s-worker-3,8.6734687,3.0612239,0.0,631.5,43.57474,262.0852,0.04,0,baseline,run_052
1776971873,k3s-worker-4,6.0913709,2.5380709,0.0,756.918,39.88784,264.1899,0.08,0,baseline,run_052
1776971873,raspberrypi,2.7638189,1.0050251,0.0,2225.906,45.66272,281.1628,2.4,0,baseline,run_052
1776971876,k3s-control,64.4067796,13.5593219,10.1694919,932.6914,1141.0059,214.9059,3.24,0,baseline,run_052
1776971876,k3s-worker-2,6.0,3.0,0.0,711.0586,28.56643,217.7888,0.12,0,baseline,run_052
1776971876,k3s-worker-3,5.5837559,3.045685,0.0,631.5,47.86339,256.8889,0.04,0,baseline,run_052
1776971876,k3s-worker-4,8.1218273,3.0456851,0.0,756.6836,39.55305,247.1373,0.08,0,baseline,run_052
1776971876,raspberrypi,2.015113,0.7556675,0.0,2230.094,33.46359,268.1251,2.029,0,baseline,run_052
1776971880,k3s-control,83.0,16.0,0.0,956.1953,1007.4391,189.4143,3.24,0,baseline,run_052
1776971880,k3s-worker-2,9.1370559,2.538071,0.0,711.0586,49.62498,271.3094,0.12,0,baseline,run_052
1776971880,k3s-worker-3,5.6122451,3.061224,0.0,631.2812,40.44047,255.0172,0.04,0,baseline,run_052
1776971880,k3s-worker-4,7.1065992,4.0609141,0.0,758.8906,43.1274,263.6791,0.07,0,baseline,run_052
1776971880,raspberrypi,1.758794,1.5075377,0.0,2230.859,45.16362,282.0016,2.029,0,baseline,run_052
1776971883,k3s-control,42.6356617,20.9302308,3.1007751,951.6445,912.7613,155.39896,2.98,0,baseline,run_052
1776971883,k3s-worker-2,10.204082,3.061224,0.0,711.0586,29.39545,243.2725,0.11,0,baseline,run_052
1776971883,k3s-worker-3,8.5427142,3.5175881,0.0,631.2812,42.85284,259.9812,0.03,0,baseline,run_052
1776971883,k3s-worker-4,5.5555561,2.020202,0.0,758.5117,44.29516,277.6529,0.06,0,baseline,run_052
1776971883,raspberrypi,2.25,0.75,0.0,2232.828,43.6008,282.8285,1.87,0,baseline,run_052
1776971886,k3s-control,69.5652179,10.4347827,0.0,944.6211,741.8419,192.5293,2.98,0,baseline,run_052
1776971886,k3s-worker-2,6.5989853,2.5380711,0.0,710.8398,37.62931,226.5549,0.11,0,baseline,run_052
1776971886,k3s-worker-3,6.1538462,1.5384615,0.0,639.543,42.32445,247.7277,0.03,0,baseline,run_052
1776971886,k3s-worker-4,5.5837563,3.0456851,0.0,758.5117,39.03526,251.2434,0.06,0,baseline,run_052
1776971886,raspberrypi,2.0100501,1.0050251,0.0,2232.328,30.16344,270.3804,1.87,0,baseline,run_052
1776971889,k3s-control,34.1836719,9.1836735,3.5714292,945.0547,1385.4352,317.3119,2.82,0,cpu_novel_1,run_052
1776971889,k3s-worker-2,8.6734692,3.5714291,0.0,710.8398,63.5724,279.4273,0.1,0,cpu_novel_1,run_052
1776971889,k3s-worker-3,6.0606061,2.525253,0.0,637.082,79.97123,266.4147,0.03,1,cpu_novel_1,run_052
1776971889,k3s-worker-4,6.0913712,3.0456851,0.0,758.5117,165.98031,275.26,0.06,0,cpu_novel_1,run_052
1776971889,raspberrypi,2.01005,1.0050251,0.0,2232.25,84.36905,278.812,1.72,0,cpu_novel_1,run_052
1776971893,k3s-control,70.1923093,18.2692298,3.846154,917.3164,1244.4936,426.452,2.82,0,cpu_novel_1,run_052
1776971893,k3s-worker-2,7.5757577,3.5353539,1.5151514,718.25,203.1388,246.4421,0.1,0,cpu_novel_1,run_052
1776971893,k3s-worker-3,46.7005088,18.2741095,0.5076142,559.6758,24402.51,427.0602,0.11,1,cpu_novel_1,run_052
1776971893,k3s-worker-4,8.1218268,6.0913709,0.0,757.2812,36.4684,247.8539,0.06,0,cpu_novel_1,run_052
1776971893,raspberrypi,1.7543861,1.5037595,0.0,2228.188,36.40606,273.2342,1.58,0,cpu_novel_1,run_052
1776971896,k3s-control,48.2517492,11.1888108,19.5804197,938.8555,1252.1016,230.1264,2.9,0,cpu_novel_1,run_052
1776971896,k3s-worker-2,7.5757579,2.525253,0.0,717.7891,55.03486,291.0497,0.17,0,cpu_novel_1,run_052
1776971896,k3s-worker-3,95.9798994,3.517588,0.0,553.3281,39.7947,270.0284,0.11,1,cpu_novel_1,run_052
1776971896,k3s-worker-4,6.1538461,2.051282,0.0,757.3594,38.3527,246.095,0.14,0,cpu_novel_1,run_052
1776971896,raspberrypi,2.2613071,0.7537688,0.0,2230.906,35.61702,271.2168,1.58,0,cpu_novel_1,run_052
1776971899,k3s-control,64.6017713,20.3539804,0.0,935.2344,1084.9795,1134.6647,3.07,0,cpu_novel_1,run_052
1776971899,k3s-worker-2,6.6326532,3.0612241,0.0,710.8984,71.88278,273.8713,0.16,0,cpu_novel_1,run_052
1776971899,k3s-worker-3,95.0,3.5,0.0,553.1094,72.4543,278.8242,0.34,1,cpu_novel_1,run_052
1776971899,k3s-worker-4,6.6326536,2.5510202,22.959182,754.8984,63.59385,293.5715,0.12,0,cpu_novel_1,run_052
1776971899,raspberrypi,2.75,0.75,0.0,2221.844,33.577,274.0222,1.53,0,cpu_novel_1,run_052
1776971902,k3s-control,75.6756762,11.7117114,0.0,943.6914,1124.5318,211.0377,3.07,0,cpu_novel_1,run_052
1776971902,k3s-worker-2,6.1538461,2.564103,0.0,710.8984,33.83688,226.1574,0.16,0,cpu_novel_1,run_052
1776971902,k3s-worker-3,90.4522608,8.5427141,0.0,552.1758,309.8293,328.1503,0.34,1,cpu_novel_1,run_052
1776971902,k3s-worker-4,7.6142133,3.0456851,0.0,754.8984,44.51115,255.613,0.12,0,cpu_novel_1,run_052
1776971902,raspberrypi,2.267003,0.7556675,0.0,2225.781,32.05471,281.0069,1.53,0,cpu_novel_1,run_052
1776971906,k3s-control,62.096775,12.096775,1.6129033,931.7188,1254.5,255.1304,4.51,0,cpu_novel_1,run_052
1776971906,k3s-worker-2,11.6161624,4.0404041,0.0,709.1758,53.57103,295.3694,0.14,0,cpu_novel_1,run_052
1776971906,k3s-worker-3,94.9494943,4.5454552,0.0,549.4805,46.74113,491.3428,0.63,1,cpu_novel_1,run_052
1776971906,k3s-worker-4,6.1224492,3.5714291,0.0,754.6797,68.2667,287.4163,0.11,0,cpu_novel_1,run_052
1776971906,raspberrypi,3.0150749,0.7537688,0.0,2229.844,33.0166,269.5142,1.41,0,cpu_novel_1,run_052
1776971909,k3s-control,52.8925659,19.0082621,0.0,944.4844,1394.3108,273.4948,4.51,0,cpu_novel_1,run_052
1776971909,k3s-worker-2,6.5326632,4.0201011,0.5025126,708.957,44.95382,268.9596,0.14,0,cpu_novel_1,run_052
1776971909,k3s-worker-3,96.9849243,2.5125631,0.0,550.7656,46.75469,274.4083,0.63,1,cpu_novel_1,run_052
1776971909,k3s-worker-4,6.0606061,3.030303,0.0,754.6797,44.01674,256.2512,0.11,0,cpu_novel_1,run_052
1776971909,raspberrypi,2.7707811,1.2594458,0.0,2232.688,32.25584,267.9789,1.3,0,cpu_novel_1,run_052
1776971912,k3s-control,85.1485143,11.8811886,0.0,940.2109,1060.4518,296.5824,4.63,0,cpu_novel_1,run_052
1776971912,k3s-worker-2,6.5989853,2.5380711,0.0,708.957,38.80683,268.6549,0.13,0,cpu_novel_1,run_052
